ID	ActiveDriverWGS1	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.108	1	1	0.9999948759401021	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.11	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.113	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.115	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.12	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.122	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.123	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.124	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.13	1	1	0.9987870077571436	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.135	1	1	0.9999512630802326	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.136	1	1	0.9999512630802326	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.24	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.25	1	1	0.999574838996743	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.26	1	1	0.9972992117334496	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.30	1	1	0.9997204425181427	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.435	0.381951276231418	0.381951276231418	0.2504495440126454	0.534025659136375	0.12917
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.47	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.479	0.0150824635568919	0.0150824635568919	0.03347409569222248	0.00852054922677459	0.80586
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.50	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.578	0.00522625174164134	0.00522625174164134	0.08895143197086272	0.0680587987071085	0.93909
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.6	1	1	0.9993098925304391	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.7	1	1	0.9993098925304391	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.83	1	1	0.9964460907021093	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.89	1	1	0.998840970107942	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.93	1	1	0.9997204425181427	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.95	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Asn.GTT::id.trna.97	1	1	0.999658406569042	1	NA
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.170	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.206	1	1	0.9980433902031056	1	NA
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.253	0.238670452257254	0.238670452257254	0.9955116249854706	0.56172039283599	0.60264
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.256	1	1	0.9998780388322055	1	NA
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.352	1	1	0.9999506526193037	1	NA
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.429	0.292888249995519	0.292888249995519	0.9995176352650509	0.478718555200386	NA
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.46	1	1	0.9999999999999999	1	NA
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.460	0.000619495537958508	0.000619495537958508	0.05871027381953473	0.00930182523218326	0.84268
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.461	1	1	1.0000000000000002	1	NA
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.463	1	1	0.998805804095062	1	NA
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.466	0.138986642040417	0.138986642040417	0.09381547199059115	0.39564421249571	0.67518
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.468	0.00901039747241778	0.00901039747241778	0.08410110774936935	0.0622787614097632	0.37769
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.48	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.585	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.69	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.72	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.75	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.78	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Asp.GTC::id.trna.81	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.127	1	1	0.9977621310552233	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.173	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.174	0.332615365218909	0.332615365218909	0.18382063437929758	0.600358820667649	0.64526
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.182	1	1	0.9999999999999999	0.403925767753188	0.91315
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.388	1	1	0.9945430831808639	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.389	1	1	0.9945430831808639	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.390	1	1	0.9970906651934398	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.391	1	1	0.9970906651934398	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.393	1	1	0.9970906651934398	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.394	1	1	0.9970906651934398	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.396	1	1	0.9996912768583432	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.397	1	1	0.9996912768583432	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.398	1	1	0.9995337388593241	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.399	1	1	0.9996912768583432	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.400	1	1	0.9996912768583432	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.401	1	1	0.9996912768583432	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.402	1	1	0.9970906651934398	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.403	1	1	0.9999915452614655	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.404	1	1	0.9953781934877225	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.405	0.140603668807843	0.140603668807843	0.9999567270011758	0.407073514775012	0.79102
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.406	1	1	0.9945430831808639	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.408	1	1	0.9945430831808639	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.487	1	1	0.9999986014909694	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.505	1	1	0.9973245128005955	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.562	1	1	0.29751591892512486	0.43863461905536	0.79153
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.574	0.188652219094802	0.188652219094802	0.14146111639939293	0.441053218670663	0.92112
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.575	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.576	1	1	0.9960177414004254	1	NA
smallrna.ncrna::trnascanse::Cys.GCA::id.trna.577	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.112	1	1	0.9999592108275496	1	NA
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.114	1	1	0.9977606545605986	1	NA
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.120	1	1	0.9987870077571436	1	NA
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.121	1	1	0.9906051494683347	1	NA
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.15	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.19	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.209	1	1	0.9999999999999999	1	NA
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.22	1	1	0.9996594600926924	1	NA
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.250	1	1	0.9995605798468821	1	NA
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.257	0.0025187298909334	0.0025187298909334	0.07083452662178955	0.0317580032284344	0.17314
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.28	1	1	0.998645806455532	1	NA
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.307	0.0213050953006021	0.0213050953006021	0.09710174441913473	0.139106499819278	0.83998
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.339	1	1	0.990389758405161	1	NA
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.354	1	1	0.9999068843547831	1	NA
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.428	1	1	0.9997485252010074	1	NA
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.459	1	1	0.9976777872872047	1	NA
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.509	0.164645551749606	0.164645551749606	0.20609666750302152	0.422178429812017	0.44754
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.534	1	1	0.9956906666623326	1	NA
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.550	0.106408073811271	0.106408073811271	0.12877206673932898	0.0567578131836131	0.23479
smallrna.ncrna::trnascanse::Gln.CTG::id.trna.608	1	1	0.9890074798184043	1	NA
smallrna.ncrna::trnascanse::Gln.TTG::id.trna.162	1	1	0.9987009264919524	1	NA
smallrna.ncrna::trnascanse::Gln.TTG::id.trna.183	1	1	0.9999989937138188	1	NA
smallrna.ncrna::trnascanse::Gln.TTG::id.trna.272	1	1	0.9968972757566423	1	NA
smallrna.ncrna::trnascanse::Gln.TTG::id.trna.287	1	1	0.9974476246632393	1	NA
smallrna.ncrna::trnascanse::Gln.TTG::id.trna.292	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Gln.TTG::id.trna.338	1	1	0.9999999999999999	1	NA
smallrna.ncrna::trnascanse::Gln.TTG::id.trna.381	1	1	0.9998522231594579	1	NA
smallrna.ncrna::trnascanse::Gln.TTG::id.trna.382	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Gln.TTG::id.trna.431	1	1	0.9988728504596094	1	NA
smallrna.ncrna::trnascanse::Gln.TTG::id.trna.527	1	1	0.9980160823814315	1	NA
smallrna.ncrna::trnascanse::Gln.TTG::id.trna.563	0.204931112702065	0.204931112702065	0.17377120277505312	0.488406415297401	0.63049
smallrna.ncrna::trnascanse::Glu.CTC::id.trna.116	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Glu.CTC::id.trna.175	1	1	0.9948082739890307	1	NA
smallrna.ncrna::trnascanse::Glu.CTC::id.trna.285	0.000338351180474217	0.000338351180474217	0.34495201422846294	0.00360552229406941	0.98986
smallrna.ncrna::trnascanse::Glu.CTC::id.trna.29	1	1	0.999658406569042	1	NA
smallrna.ncrna::trnascanse::Glu.CTC::id.trna.295	0.000547920820617942	0.000547920820617942	0.05499942584534996	0.00570354707360787	0.59268
smallrna.ncrna::trnascanse::Glu.CTC::id.trna.412	1	1	0.9931067671790131	1	NA
smallrna.ncrna::trnascanse::Glu.CTC::id.trna.476	1	1	0.9999964451691322	1	NA
smallrna.ncrna::trnascanse::Glu.CTC::id.trna.59	1	1	0.9937103289229671	1	NA
smallrna.ncrna::trnascanse::Glu.CTC::id.trna.590	1	1	0.9999999648133138	1	NA
smallrna.ncrna::trnascanse::Glu.CTC::id.trna.71	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Glu.CTC::id.trna.74	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Glu.CTC::id.trna.77	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Glu.CTC::id.trna.80	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Glu.TTC::id.trna.134	1	1	0.9999512630802326	1	NA
smallrna.ncrna::trnascanse::Glu.TTC::id.trna.145	1	1	0.9999997122298022	1	NA
smallrna.ncrna::trnascanse::Glu.TTC::id.trna.159	0.232794746511764	0.232794746511764	0.9901368968657924	0.367119019581546	0.27334
smallrna.ncrna::trnascanse::Glu.TTC::id.trna.31	1	1	0.998840970107942	1	NA
smallrna.ncrna::trnascanse::Glu.TTC::id.trna.475	0.162744084397146	0.162744084397146	0.1489951770159268	0.452807935473549	0.49414
smallrna.ncrna::trnascanse::Glu.TTC::id.trna.477	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Glu.TTC::id.trna.49	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Glu.TTC::id.trna.493	1	1	0.9985045538959538	1	NA
smallrna.ncrna::trnascanse::Glu.TTC::id.trna.5	1	1	0.9997361286476866	1	NA
smallrna.ncrna::trnascanse::Glu.TTC::id.trna.513	0.0207276504897662	0.0207276504897662	0.13928600823198575	0.123199534673334	0.02909
smallrna.ncrna::trnascanse::Glu.TTC::id.trna.64	1	1	0.9991745505769937	1	NA
smallrna.ncrna::trnascanse::Glu.TTC::id.trna.84	0.0931807699125771	0.0931807699125771	0.9964460907021093	0.390734041327992	0.59597
smallrna.ncrna::trnascanse::Glu.TTC::id.trna.94	1	1	0.9999458276292358	1	NA
smallrna.ncrna::trnascanse::Gly.CCC::id.trna.131	1	1	0.9999999999999999	1	NA
smallrna.ncrna::trnascanse::Gly.CCC::id.trna.133	1	1	0.9999512630802326	1	NA
smallrna.ncrna::trnascanse::Gly.CCC::id.trna.166	0.0136311302556801	0.0136311302556801	0.027686240247741117	0.011239512310569	0.40907
smallrna.ncrna::trnascanse::Gly.CCC::id.trna.2	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Gly.CCC::id.trna.4	1	1	0.9994335842976826	1	NA
smallrna.ncrna::trnascanse::Gly.CCC::id.trna.547	0.0917030475477878	0.0917030475477878	0.05970306661379861	0.0466166126427436	NA
smallrna.ncrna::trnascanse::Gly.CCC::id.trna.560	1	1	0.9966638295356373	1	NA
smallrna.ncrna::trnascanse::Gly.GCC::id.trna.158	0.0144912195867761	0.0144912195867761	0.0074807591615647625	0.0779423314263141	0.16371
smallrna.ncrna::trnascanse::Gly.GCC::id.trna.290	0.111172948777799	0.111172948777799	1.0	0.394581176337647	0.90056
smallrna.ncrna::trnascanse::Gly.GCC::id.trna.336	0.0174359804315939	0.0174359804315939	0.01801493080380358	0.116678453979281	0.63999
smallrna.ncrna::trnascanse::Gly.GCC::id.trna.35	1	1	1.0000000000000002	1	NA
smallrna.ncrna::trnascanse::Gly.GCC::id.trna.37	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Gly.GCC::id.trna.39	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Gly.GCC::id.trna.41	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Gly.GCC::id.trna.43	0.10697148284647	0.10697148284647	1.0	0.35849951727191	0.42806
smallrna.ncrna::trnascanse::Gly.GCC::id.trna.531	1	1	0.9991017531095614	1	NA
smallrna.ncrna::trnascanse::Gly.GCC::id.trna.532	1	1	0.9991017531095614	1	NA
smallrna.ncrna::trnascanse::Gly.GCC::id.trna.537	1	1	0.9999922933913516	1	NA
smallrna.ncrna::trnascanse::Gly.GCC::id.trna.538	1	1	0.9959772803781342	1	NA
smallrna.ncrna::trnascanse::Gly.GCC::id.trna.552	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Gly.GCC::id.trna.616	1	1	0.9977200735762999	1	NA
smallrna.ncrna::trnascanse::Gly.GCC::id.trna.68	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Gly.TCC::id.trna.117	0.112577767682988	0.112577767682988	0.2523978031538421	0.314863607801278	1.0
smallrna.ncrna::trnascanse::Gly.TCC::id.trna.45	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Gly.TCC::id.trna.557	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Gly.TCC::id.trna.595	0.131796028594506	0.131796028594506	0.09695818136706078	0.374590491462706	0.2614
smallrna.ncrna::trnascanse::Gly.TCC::id.trna.70	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Gly.TCC::id.trna.73	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Gly.TCC::id.trna.76	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Gly.TCC::id.trna.79	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Gly.TCC::id.trna.82	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::His.GTG::id.trna.106	1	1	0.998645806455532	1	NA
smallrna.ncrna::trnascanse::His.GTG::id.trna.111	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::His.GTG::id.trna.118	0.00655666425416852	0.00655666425416852	0.0728488093953453	0.0339137436706057	0.57669
smallrna.ncrna::trnascanse::His.GTG::id.trna.16	1	1	0.9997317076771451	1	NA
smallrna.ncrna::trnascanse::His.GTG::id.trna.171	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::His.GTG::id.trna.21	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::His.GTG::id.trna.241	1	1	0.9996964548438002	1	NA
smallrna.ncrna::trnascanse::His.GTG::id.trna.430	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::His.GTG::id.trna.510	0.000380360545210513	0.000380360545210513	0.06758616973515783	0.0042461605731916	0.75112
smallrna.ncrna::trnascanse::His.GTG::id.trna.511	0.000385864051091416	0.000385864051091416	0.046607683604010984	0.0042461605731916	0.43592
smallrna.ncrna::trnascanse::Ile.AAT::id.trna.219	0.0296194606094951	0.0296194606094951	0.11141788876270692	0.0791428444904552	0.57408
smallrna.ncrna::trnascanse::Ile.AAT::id.trna.236	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Ile.AAT::id.trna.246	0.378688719616423	0.378688719616423	0.9995605798468821	0.567867266224149	0.71046
smallrna.ncrna::trnascanse::Ile.AAT::id.trna.265	1	1	0.9999732498058201	1	NA
smallrna.ncrna::trnascanse::Ile.AAT::id.trna.267	1	1	0.9999732498058201	1	NA
smallrna.ncrna::trnascanse::Ile.AAT::id.trna.288	1	1	0.9987317732899279	1	NA
smallrna.ncrna::trnascanse::Ile.AAT::id.trna.361	0.404750120682246	0.404750120682246	0.19912713751928002	0.559156095956051	0.06539
smallrna.ncrna::trnascanse::Ile.AAT::id.trna.362	1	1	0.9995605798468821	1	NA
smallrna.ncrna::trnascanse::Ile.AAT::id.trna.366	1.83759956970239e-05	1.83759956970239e-05	0.2527192364257269	0.000506586914583385	0.82625
smallrna.ncrna::trnascanse::Ile.AAT::id.trna.371	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Ile.AAT::id.trna.373	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Ile.AAT::id.trna.489	0.000394131577451264	0.000394131577451264	0.02155248843995239	0.00569732505028142	0.79756
smallrna.ncrna::trnascanse::Ile.AAT::id.trna.556	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Ile.AAT::id.trna.581	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Ile.GAT::id.trna.622	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Ile.GAT::id.trna.623	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Ile.GAT::id.trna.624	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Ile.TAT::id.trna.144	0.00254266311627895	0.00254266311627895	0.01154891662357771	0.00239625274390987	0.99153
smallrna.ncrna::trnascanse::Ile.TAT::id.trna.237	0.253492115243117	0.253492115243117	0.3117003151324776	0.413734286904208	0.45493
smallrna.ncrna::trnascanse::Ile.TAT::id.trna.263	0.677135346937684	0.677135346937684	0.32246936422319566	0.678043673359795	0.57092
smallrna.ncrna::trnascanse::Ile.TAT::id.trna.271	1	1	0.9984620582723587	1	NA
smallrna.ncrna::trnascanse::Ile.TAT::id.trna.603	1	1	0.9936392830008974	1	NA
smallrna.ncrna::trnascanse::Leu.AAG::id.trna.143	1	1	0.9921899839510682	1	NA
smallrna.ncrna::trnascanse::Leu.AAG::id.trna.172	1	1	0.999054546514263	1	NA
smallrna.ncrna::trnascanse::Leu.AAG::id.trna.187	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Leu.AAG::id.trna.191	1	1	0.9999999999999999	1	NA
smallrna.ncrna::trnascanse::Leu.AAG::id.trna.200	0.324144700261281	0.324144700261281	1.0	0.434123321276998	0.83985
smallrna.ncrna::trnascanse::Leu.AAG::id.trna.203	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Leu.AAG::id.trna.286	1	1	0.9934295662536083	1	NA
smallrna.ncrna::trnascanse::Leu.AAG::id.trna.306	1	1	0.9934295662536083	1	NA
smallrna.ncrna::trnascanse::Leu.AAG::id.trna.334	0.495675168604738	0.495675168604738	0.04721293317744227	0.0752280346992698	0.16692
smallrna.ncrna::trnascanse::Leu.AAG::id.trna.480	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Leu.AAG::id.trna.529	0.00342894330420098	0.00342894330420098	0.08522905153489516	0.0424736117716911	0.16987
smallrna.ncrna::trnascanse::Leu.AAG::id.trna.613	0.0908817124415419	0.0908817124415419	0.9999999999999999	0.39380871174736	0.34143
smallrna.ncrna::trnascanse::Leu.CAA::id.trna.282	0.0498674421902745	0.0498674421902745	0.9910092190916321	0.234487193840373	0.71876
smallrna.ncrna::trnascanse::Leu.CAA::id.trna.308	0.00596850310314609	0.00596850310314609	0.029468158247717882	0.0520892353396499	0.2242
smallrna.ncrna::trnascanse::Leu.CAA::id.trna.348	1	1	0.9999506526193037	1	NA
smallrna.ncrna::trnascanse::Leu.CAA::id.trna.349	0.681013074536651	0.681013074536651	0.9982541275077215	0.718539378694914	0.48177
smallrna.ncrna::trnascanse::Leu.CAA::id.trna.438	1	1	0.9999094148202965	1	NA
smallrna.ncrna::trnascanse::Leu.CAA::id.trna.58	0.325345697229331	0.325345697229331	0.05944131519132924	0.586009783687792	0.15646
smallrna.ncrna::trnascanse::Leu.CAA::id.trna.66	1	1	0.9999999999999999	1	NA
smallrna.ncrna::trnascanse::Leu.CAG::id.trna.204	1	1	0.9999101725683083	1	NA
smallrna.ncrna::trnascanse::Leu.CAG::id.trna.215	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Leu.CAG::id.trna.34	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Leu.CAG::id.trna.36	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Leu.CAG::id.trna.38	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Leu.CAG::id.trna.40	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Leu.CAG::id.trna.42	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Leu.CAG::id.trna.530	0.125306574620312	0.125306574620312	0.26377374669326886	0.405597155937263	0.34653
smallrna.ncrna::trnascanse::Leu.CAG::id.trna.539	0.14317328850886	0.14317328850886	0.16371890763491356	0.400023653879599	0.90662
smallrna.ncrna::trnascanse::Leu.CAG::id.trna.67	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Leu.TAA::id.trna.181	1	1	0.9994324106700103	1	NA
smallrna.ncrna::trnascanse::Leu.TAA::id.trna.289	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Leu.TAA::id.trna.291	0.0141354927649961	0.0141354927649961	0.6198642528630286	0.0857224243498452	0.55216
smallrna.ncrna::trnascanse::Leu.TAA::id.trna.342	0.472627628210981	0.472627628210981	0.05621542328933687	0.650036140655988	0.69179
smallrna.ncrna::trnascanse::Leu.TAA::id.trna.363	0.453399827198771	0.453399827198771	1.0	0.579641619018543	0.83684
smallrna.ncrna::trnascanse::Leu.TAA::id.trna.441	0.168393429724872	0.168393429724872	1.0	0.502894138575327	0.49289
smallrna.ncrna::trnascanse::Leu.TAG::id.trna.481	0.259897727919336	0.259897727919336	0.21494480069470545	0.512196133810026	0.61561
smallrna.ncrna::trnascanse::Leu.TAG::id.trna.540	0.000633642087898087	0.000633642087898087	0.04992184353313436	0.00786456152829085	0.93309
smallrna.ncrna::trnascanse::Leu.TAG::id.trna.589	0.165597298595985	0.165597298595985	0.2992758971491094	0.403144183598049	0.50839
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.119	0.101556304479993	0.101556304479993	0.057642360945832076	0.318301694930198	0.82195
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.128	1	1	0.9992570519337536	1	NA
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.193	0.214661114241429	0.214661114241429	0.22805130843257537	0.406694315884529	0.12839
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.195	1	1	1.0	1	NA
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.208	0.432057364793822	0.432057364793822	0.9999999999999999	0.73115960521522	0.44889
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.221	1	1	0.9984697102435984	1	NA
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.439	1	1	0.9999999999999998	1	NA
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.492	0.000209042329060696	0.000209042329060696	0.03748595761011672	0.00647893828079238	0.96321
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.504	0.0184185741936003	0.0184185741936003	0.01039202513628323	0.056380373747194	0.18593
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.518	1	1	0.9899014883783327	1	NA
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.520	1	1	1.0000000000000002	1	NA
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.523	1	1	0.9899014883783327	1	NA
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.543	1	1	1.0000000000000002	1	NA
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.545	0.163773711287695	0.163773711287695	0.9998151632892149	0.416550359039555	0.14867
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.593	1	1	0.9912835185325514	1	NA
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.598	1	1	0.9999999999999999	1	NA
smallrna.ncrna::trnascanse::Lys.CTT::id.trna.599	1	1	0.9999103238407122	1	NA
smallrna.ncrna::trnascanse::Lys.TTT::id.trna.261	1	1	0.9999506526193037	1	NA
