ID	MutSig2CV_NC	NBR	oncodrivefml	Brown_observed	Fisher_observed	Brown_Scale_C_observed	Brown_DF_observed
smallrna.ncrna::rfam::U7::RF00066.7.3822	0.99166227003383	1	NA	0.998742503022239	0.999965144121395	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::U7::RF00066.7.4943	0.995174734392666	1	NA	0.999364789883436	0.999988339636008	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::U7::RF00066.7.6708	0.99146407981672	1	NA	0.998705052466184	0.999963464931354	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::U7::RF00066.7.6910	0.998238006840548	1	NA	0.99981927360453	0.999998446777529	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::U7::RF00066.8.2766	0.998167160199341	0.368190999222898	0.46589	0.698614311667347	0.740029150307599	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::U7::RF00066.8.6952	0.999274052442584	1	NA	0.999940196144184	0.999999736436286	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::U7::RF00066.8.8712	0.999782645675146	1	NA	0.999986706565157	0.999999976376837	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::U7::RF00066.9.1803	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::U7::RF00066.9.264	0.999999303332103	1	NA	0.999999989678435	0.999999999999757	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::U7::RF00066.9.2772	0.999416032274748	1	NA	0.999954410731406	0.999999829457648	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::U7::RF00066.9.5014	0.992888526554239	1	NA	0.998969104935699	0.999974653317176	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::U8::RF00096.1.3508	0.995626834704507	1	NA	0.999438189424374	0.999990423742936	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::UCA1::RF02202.1.7620	0.999219142488955	1	NA	0.99993450324333	0.99999969505139	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::VIS1::RF01992.1.1323	NA	1	NA	NA	NA	NA	NA
smallrna.ncrna::rfam::Vax2os1_3::RF02272.1.1119	0.999256623592755	1	NA	0.99993840032521	0.999999723627267	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Vimentin3::RF00109.1.3447	0.0555739292333563	0.500932076181525	0.37871	0.184444549479978	0.167779203287977	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::WT1-AS_1::RF02203.1.5107	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::WT1-AS_2::RF02204.1.5108	0.983745829959169	1	NA	0.997102938791324	0.999867179384087	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::WT1-AS_3::RF02205.1.5109	0.99472658898619	1	NA	0.99929031800025	0.999986071062229	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::WT1-AS_4::RF02206.1.5110	0.0754301602115548	0.73027272543153	0.26827	0.221993316290955	0.208308227556538	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::WT1-AS_5::RF02207.1.5111	0.983745829959169	1	NA	0.997102938791324	0.999867179384087	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::WT1-AS_6::RF02208.1.5112	0.999598581652777	1	NA	0.99997143323851	0.999999919420873	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::WT1-AS_7::RF02209.1.5113	0.983745829959169	1	NA	0.997102938791324	0.999867179384087	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::WT1-AS_8::RF02210.1.5114	0.998218047515015	1	NA	0.99981671642437	0.999998411378774	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::XIST::RF02162.1.8528	0.99980400037871	1	NA	0.999988314857731	0.999999980790819	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::XIST::RF02162.2.8529	0.0306096879598834	0.0358302816113827	NA	0.0236359780268192	0.00857156984379698	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::XIST::RF02162.3.8530	0.992243817491184	1	NA	0.998851092525566	0.999969842746903	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::XIST::RF02162.4.8531	0.992243817491184	1	NA	0.998851092525566	0.999969842746903	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::XIST::RF02162.5.8532	0.99980400037871	1	NA	0.999988314857731	0.999999980790819	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::XIST::RF02162.6.8533	0.99980400037871	1	NA	0.999988314857731	0.999999980790819	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::XIST::RF02162.7.8534	0.992243817491184	1	NA	0.998851092525566	0.999969842746903	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::XIST_intron::RF02266.1.8525	0.99980400037871	1	NA	0.999988314857731	0.999999980790819	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Xist_exon1::RF01880.1.8527	0.992243817491184	1	NA	0.998851092525566	0.999969842746903	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Xist_exon4::RF01881.1.8526	0.992243817491184	1	NA	0.998851092525566	0.999969842746903	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.10.6105	0.988902171747298	1	NA	0.998202410001391	0.999938190026752	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.14.1092	0.999590873303316	1	NA	0.999970747579088	0.999999916296257	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.15.2613	1	0.750228140143599	0.92542	0.984746458397459	0.993825895194837	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::Y_RNA::RF00019.15.5128	0.999955842222096	1	NA	0.999998177854315	0.999999999025031	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.17.8426	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.19.5927	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.19.6924	0.999962420197601	1	NA	0.999998509829928	0.99999999929387	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.22.6590	0.998332257088157	0.577141066612708	0.04002	0.281259979230344	0.273823590468732	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::Y_RNA::RF00019.23.202	0.999996881645417	0.534252614825653	0.26519	0.650883484122096	0.689071386071783	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::Y_RNA::RF00019.23.2658	0.999863803908978	1	NA	0.999992578208351	0.999999990724891	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.24.3288	0.991597424229582	1	NA	0.99873027392615	0.999964599067802	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.24.5966	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.25.2291	0.301449993210772	0.0188912403225203	0.21697	0.0522190315186354	0.0372108470529942	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::Y_RNA::RF00019.27.4926	0.996681652492501	0.365765269145844	0.05065	0.250197981378472	0.239292062836834	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::Y_RNA::RF00019.28.6617	0.993860272097381	1	NA	0.999141908531667	0.999981113177657	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.31.5644	0.998919457785202	1	NA	0.999901790956224	0.999999416003879	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.33.3782	0.999999984058102	0.132089443552576	0.74626	0.562189394486684	0.591547083839287	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::Y_RNA::RF00019.33.4951	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.37.2845	0.99546541563302	1	NA	0.999412189812484	0.999989703196614	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.37.5361	0.995864495062586	1	NA	0.999476034117166	0.999991436987177	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.4.4427	0.995916160389115	1	NA	0.999484190859133	0.999991649752241	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.4.7677	0.999848601673769	1	NA	0.999991531389151	0.999999988538695	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.46.2482	0.99999951712724	1	NA	0.999999993464891	0.999999999999884	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.5.5831	0.992104085963651	0.505694816944602	0.0237	0.197132956384198	0.181368886967252	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::Y_RNA::RF00019.50.3938	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.6.4102	0.999607910700179	1	NA	0.999972258714126	0.999999923122942	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.71.746	0.992592542979783	0.536864809644164	0.11343	0.452685897762519	0.46802147704186	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::Y_RNA::RF00019.75.809	0.999998474510116	1	NA	0.999999972574227	0.999999999998836	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::Y_RNA::RF00019.9.7165	0.998825723736397	1	NA	0.999891054248548	0.999999310267597	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::ZEB2_AS1_2::RF01985.1.1320	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::ZFAT-AS1_1::RF02211.1.4334	0.996173786896123	1	NA	0.9995244763288	0.99999267069284	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::ZFAT-AS1_2::RF02212.1.4335	0.996173786896123	1	NA	0.9995244763288	0.99999267069284	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::ZFAT-AS1_3::RF02213.1.4336	0.996173786896123	1	NA	0.9995244763288	0.99999267069284	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::ZNFX1-AS1_2::RF02216.1.8017	0.995808706148963	1	NA	0.999467197833631	0.999991204230775	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::ZNFX1-AS1_3::RF02217.1.8019	0.995808706148963	1	NA	0.999467197833631	0.999991204230775	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::ZNRD1-AS1_1::RF02218.1.3193	0.994396498091191	1	NA	0.999234436869097	0.999984270976465	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::ZNRD1-AS1_2::RF02219.1.3194	0.996225552144086	1	NA	0.999532491232767	0.999992867792655	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::ZNRD1-AS1_2::RF02219.1.4997	0.994687368774709	1	NA	0.999283722984763	0.999985862917474	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::let-7::RF00027.1.7189	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::let-7::RF00027.1.8087	0.319472027024646	0.455641373449928	0.25529	0.35852259485297	0.360936936270045	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::let-7::RF00027.1.840	0.999449470820993	1	NA	0.999957642708649	0.999999848430995	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::let-7::RF00027.1.8471	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::lin-4::RF00052.1.5369	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::lin-4::RF00052.1.7762	0.306840929305054	0.596398967684685	0.945	0.701132966613963	0.742680947887758	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::lin-4::RF00052.1.8088	0.130346778289726	0.0769878460195709	0.08262	0.04078056155504	0.027580782678626	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::mascRNA-menRNA::RF01684.1.5197	0.994124839129042	1	NA	0.999187824695884	0.999982707343405	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mascRNA-menRNA::RF01684.2.5199	0.994124839129042	1	NA	0.999187824695884	0.999982707343405	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::miR-430::RF01413.1.8662	0.999982022931305	1	NA	0.999999405787132	0.999999999838411	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-105::RF00670.1.8744	0.998553583232425	1	NA	0.999858709315557	0.999998953434556	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-105::RF00670.3.8746	0.998643452756765	0.500448265870491	0.45602	0.770701369643018	0.814142610157881	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::mir-105::RF00670.4.8747	0.998553583232425	1	NA	0.999858709315557	0.999998953434556	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-105::RF00670.5.8749	0.998553583232425	1	NA	0.999858709315557	0.999998953434556	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-10::RF00104.1.5371	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-10::RF00104.1.8086	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-122::RF00684.1.7524	0.280022333010388	0.40938057635289	0.6258	0.489465226620796	0.509748537525626	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::mir-124::RF00239.2.4153	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.1.178	1	0.523520812386581	0.53651	0.821861256908909	0.863998736464591	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::mir-1255::RF00994.1.2035	0.999664526823102	1	NA	0.999977161218814	0.99999994372258	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.1.2664	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.1.3324	0.995472442536338	0.211634637645638	0.03211	0.143642097745679	0.124987674443964	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::mir-1255::RF00994.1.3596	0.997064031133941	1	NA	0.999658293894232	0.99999568581924	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.1.4281	0.99998292015174	1	NA	0.999999442534488	0.999999999854139	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.1.4710	0.999944622433336	1	NA	0.999997583511259	0.999999998466634	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.1.5395	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.1.5996	NA	1	NA	NA	NA	NA	NA
smallrna.ncrna::rfam::mir-1255::RF00994.1.6066	0.991742940797595	0.426884911788868	0.11107	0.402136370088811	0.410513886493932	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::mir-1255::RF00994.1.6583	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.1.7400	0.998810473315629	1	NA	0.999889286783617	0.999999292232442	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.1.8106	0.998269495803741	1	NA	0.999823293360762	0.999998501813158	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.1.8603	0.999461336985906	1	NA	0.999958778156502	0.999999854895022	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.1.912	0.999242447789336	1	NA	0.99993693198293	0.999999712984839	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.2.1023	0.993605956821256	1	NA	0.999097302564792	0.999979514397303	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.2.2227	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.2.253	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.2.2716	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.2.4746	0.999761352377318	1	NA	0.999985063505908	0.999999971521391	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.2.6007	0.9998791831464	1	NA	0.999993608195221	0.99999999270135	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.2.6175	0.995846587196799	0.493476629513071	0.22351	0.588120767914082	0.620370859571785	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::mir-1255::RF00994.3.1523	1	0.638738360166641	0.54457	0.871139030101792	0.909111302586859	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::mir-1255::RF00994.3.2311	0.996688719889253	1	NA	0.999602954742241	0.999994511650845	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.3.369	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.3.4888	0.996040888075294	1	NA	0.999503776264879	0.999992152352966	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.4.2388	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1255::RF00994.4.799	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-126::RF00701.1.4673	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1275::RF02022.2.3229	1	0.628707066613271	0.24351	0.670352287981556	0.710009988006645	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::mir-1296::RF01921.1.4850	0.997798646159504	1	NA	0.99976142287538	0.99999757524073	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-129::RF00486.1.3855	0.993312349613521	0.554680037325702	0.99055	0.955866445060083	0.976331009662389	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::mir-1302::RF00951.1.1235	0.999999922626974	1	NA	0.999999999333669	0.999999999999997	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1302::RF00951.1.1715	0.999459005650263	1	NA	0.999958555559437	0.99999985363616	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1302::RF00951.1.316	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1302::RF00951.1.4519	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1302::RF00951.1.5734	1	0.361957633515547	0.47221	0.698167450356812	0.739558247947441	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::mir-1302::RF00951.1.6154	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1302::RF00951.1.6633	0.999967367419711	1	NA	0.999998750321154	0.999999999467552	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1302::RF00951.1.7617	1	0.459418175536963	0.61059	0.8215562889211	0.863709800411447	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::mir-1302::RF00951.1.7942	0.999888983871772	1	NA	0.999994248109587	0.999999993837482	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1302::RF00951.1.8260	0.999996058386533	1	NA	0.999999910422554	0.999999999992232	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1302::RF00951.1.8336	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1302::RF00951.2.4633	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1302::RF00951.2.6366	1	0.335787567787584	0.8443	0.824087525789445	0.866104671877804	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::mir-1302::RF00951.2.6640	0.996395337970228	1	NA	0.99955858634945	0.999993495385477	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1302::RF00951.2.8038	0.998731586703783	1	NA	0.999880055627248	0.99999919522352	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-1302::RF00951.2.8348	NA	1	NA	NA	NA	NA	NA
smallrna.ncrna::rfam::mir-1302::RF00951.3.8689	0.0206320640367285	0.353764121437781	0.57075	0.108495775459252	0.0895681398743635	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::mir-132::RF00662.1.7013	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-132::RF00662.2.7014	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-133::RF00446.1.3285	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-138::RF00671.1.1683	0.999270783101148	1	NA	0.99993986008467	0.999999734056706	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-138::RF00671.1.397	1	0.602678925371395	0.73908	0.921730169264643	0.951315440257007	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::mir-142::RF01896.1.7294	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-146::RF00691.1.2861	0.0444809101768315	0.237537152242349	0.06575	0.0365115902762622	0.0241154457720894	1.27579467080705	4.70295113884156
smallrna.ncrna::rfam::mir-146::RF00691.1.4957	0.99320035225011	1	NA	0.999025243326856	0.999976829819178	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-147::RF00693.1.1016	0.0962030833805916	0.498195133363709	NA	0.213711344561949	0.193535639294719	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-147::RF00693.1.7984	0.995706385146581	1	NA	0.999450915408029	0.999990769215127	1.60401950219337	2.49373526601785
smallrna.ncrna::rfam::mir-148::RF00248.1.3574	0.992659241900916	1	NA	0.998927429818634	0.999972990463972	1.60401950219337	2.49373526601785
